image_name,xmin,xmax,ymin,ymax,class_id
1532919455.png,278,322,168,302,10
1532919456.png,275,319,170,304,10
1532919457.png,208,292,172,306,10
1532919458.png,265,309,169,303,10
1532919459.png,240,284,177,311,10
1532919460.png,300,354,165,299,10
1532919461.png,251,295,177,311,10
1532919462.png,221,305,174,288,10
1532919463.png,256,300,178,312,10
1532919464.png,238,312,192,326,10
1532919465.png,275,319,189,323,10
1532919466.png,256,360,184,348,10
1532919467.png,274,318,200,334,10
1532919468.png,272,316,194,328,10
1532919469.png,225,269,160,294,10
1532919483.png,255,315,165,315,10
1532919484.png,246,316,160,320,10
1532919485.png,311,381,164,314,10
1532919486.png,337,407,173,323,10
1532919487.png,351,421,182,332,10
1532919488.png,319,379,163,313,10
1532919489.png,287,347,143,293,10
1532919490.png,235,305,147,277,10
1532919491.png,234,294,140,290,10
1532919492.png,263,323,171,281,10
1532919493.png,249,309,143,273,10
1532919494.png,203,263,144,294,10
1532919495.png,201,271,145,285,10
1532919496.png,96,166,140,290,10
1532919497.png,112,162,130,250,10
1532919498.png,143,203,106,216,10
1532919499.png,200,260,83,223,10
1532919500.png,223,283,72,222,10
1532919501.png,257,317,101,221,10
1532919502.png,277,347,78,218,10
1532919503.png,318,378,72,202,10
1532919504.png,306,376,52,202,10
1532919505.png,370,440,53,183,10
1532919506.png,415,475,46,196,10
1532919507.png,422,492,72,232,10
1532919508.png,443,513,84,244,10
1532919509.png,433,503,100,250,10
1532919510.png,426,486,95,245,10
1532919511.png,411,471,116,266,10
1532919512.png,404,464,114,264,10
1532919513.png,355,435,127,287,10
1532919514.png,339,409,102,252,10
1532919515.png,385,445,140,300,10
1532919516.png,330,390,124,244,10
1532919517.png,367,427,136,286,10
1532919518.png,334,414,105,245,10
1532919519.png,369,439,128,278,10
1532919520.png,363,423,117,267,10
1532919521.png,319,389,140,270,10
1532919522.png,317,377,110,260,10
1532919523.png,283,343,101,231,10
1532919524.png,269,329,107,227,10
1532919525.png,247,307,104,254,10
1532919526.png,261,341,107,257,10
1532919527.png,365,425,118,268,10
1532919528.png,349,409,119,269,10
1532919529.png,439,519,134,294,10
1532919530.png,380,460,122,282,10
1532919532.png,387,467,117,287,10
1532919533.png,324,404,124,274,10
1532919534.png,349,439,117,307,10
1532919535.png,300,380,115,265,10
1532919536.png,340,410,129,279,10
1532919537.png,361,441,96,236,10
1532919538.png,375,445,127,277,10
1532919539.png,336,396,99,279,10
1532919540.png,341,411,133,273,10
1532919541.png,347,407,113,263,10
1532919542.png,329,389,132,252,10
1532919543.png,306,366,160,290,10
1532919544.png,309,369,131,261,10
1532919545.png,347,407,152,282,10
1532919546.png,362,422,139,289,10
1532919547.png,348,408,132,282,10
1532919671.png,289,353,145,289,10
1532919672.png,324,378,142,286,10
1532919673.png,288,352,135,279,10
1532919674.png,329,393,128,272,10
1532919675.png,348,412,136,280,10
1532919676.png,352,416,124,268,10
1532919677.png,342,406,143,297,10
1532919678.png,387,451,131,275,10
1532919679.png,383,457,121,275,10
1532919680.png,409,483,159,313,10
1532919681.png,359,423,153,297,10
1532919682.png,364,428,154,298,10
1532919683.png,320,384,139,283,10
1532919684.png,351,415,150,294,10
1532919685.png,362,426,131,275,10
1532919686.png,331,405,124,288,10
1532919687.png,394,458,156,300,10
1532919688.png,379,443,127,271,10
1532919689.png,379,443,153,277,10
1532919690.png,435,499,144,268,10
1532919691.png,397,441,131,255,10
1532919692.png,363,437,148,292,10
1532919693.png,426,476,164,288,10
1532919694.png,405,459,112,266,10
1532919695.png,379,443,140,284,10
1532919696.png,386,450,146,290,10
1532919697.png,453,517,153,297,10
1532919698.png,437,511,155,299,10
1532919699.png,383,457,135,309,10
1532919700.png,435,489,141,285,10
1532919701.png,392,456,163,307,10
1532919702.png,376,450,153,327,10
1532919732.png,259,393,219,283,10
1532919733.png,252,386,209,273,10
1532919734.png,250,364,197,261,10
1532919735.png,274,408,214,278,10
1532919736.png,305,439,206,270,10
1532919737.png,315,449,199,273,10
1532919738.png,294,428,217,281,10
1532919739.png,301,435,230,294,10
1532919740.png,302,436,192,256,10
1532919741.png,325,459,240,304,10
1532919743.png,348,482,226,290,10
1532919744.png,326,460,194,258,10
1532919745.png,357,491,197,261,10
1532919746.png,360,494,234,298,10
1532919747.png,388,522,154,228,10
1532919748.png,251,385,136,200,10
1532919749.png,211,345,141,205,10
1532919751.png,288,422,138,202,10
1532919752.png,277,401,159,223,10
1532919753.png,274,408,173,247,10
1532919754.png,245,379,159,223,10
1532919755.png,249,383,221,285,10
1532919756.png,237,371,205,269,10
1532919757.png,315,449,221,285,10
1532919758.png,295,429,198,262,10
1532919759.png,296,430,213,277,10
1532919760.png,252,386,202,266,10
1532919761.png,272,406,167,231,10
1532919762.png,268,402,189,253,10
1532919763.png,312,446,200,264,10
1532919764.png,353,487,198,262,10
1532919765.png,375,489,212,266,10
1532919766.png,367,501,215,279,10
1532919767.png,357,491,207,271,10
1532919768.png,348,482,244,308,10
1532919769.png,316,470,212,276,10
1532919770.png,388,502,196,260,10
1532919771.png,357,491,177,241,10
1532919772.png,312,446,158,222,10
1532919773.png,222,356,173,257,10
1532919774.png,314,458,168,242,10
1532919775.png,272,406,169,233,10
1532919776.png,305,439,184,248,10
1532919777.png,382,526,175,269,10
1532919778.png,355,489,152,216,10
1532919779.png,324,458,106,170,10
1532919780.png,211,365,181,254,10
1532919781.png,82,204,90,164,10
1532919782.png,278,412,122,196,10
1532919783.png,309,443,129,193,10
1532919784.png,332,466,179,243,10
1532919785.png,338,472,172,236,10
1532919786.png,356,490,153,227,10
1532919787.png,315,449,178,242,10
1532919788.png,342,486,186,250,10
1532919789.png,325,449,173,237,10
1532919849.png,222,366,181,241,10
1532919850.png,166,300,178,258,10
1532919851.png,134,278,176,266,10
1532919852.png,84,228,197,267,10
1532919853.png,124,278,214,294,10
1532919854.png,185,349,166,246,10
1532919855.png,239,383,186,256,10
1532919856.png,239,393,191,271,10
1532919857.png,240,384,182,262,10
1532919858.png,253,397,185,265,10
1532919859.png,234,378,198,268,10
1532919922.png,153,393,149,283,10
1532919923.png,156,396,152,286,10
1532919924.png,168,398,161,275,10
1532919925.png,170,380,139,273,10
1532919926.png,160,400,101,235,10
1532919927.png,181,421,116,230,10
1532919928.png,213,453,109,243,10
1532919929.png,228,458,165,279,10
1532919930.png,191,431,136,250,10
1532919931.png,205,445,134,248,10
1532919932.png,200,440,120,234,10
1532919933.png,220,460,125,259,10
1532919934.png,206,396,150,274,10
1532919935.png,226,426,129,263,10
1532919936.png,227,447,97,231,10
1532919937.png,216,426,147,251,10
1532919938.png,209,409,125,189,10
1532919939.png,203,443,81,215,10
1532919940.png,190,430,112,246,10
1532920066.png,200,416,122,176,10
1532920067.png,203,419,122,176,10
1532920068.png,198,414,123,177,10
1532920073.png,220,400,107,197,10
1532920074.png,217,397,111,201,10
1532920075.png,210,390,110,200,10
1532920076.png,222,402,106,196,10
1532920077.png,220,400,102,192,10
1532920078.png,220,400,101,191,10
1532920079.png,221,401,96,186,10
1532920080.png,224,404,102,192,10
1532920081.png,225,405,95,185,10
1532920082.png,231,411,88,178,10
1532920083.png,231,411,88,178,10
1532920084.png,232,412,89,179,10
1532920085.png,231,391,90,180,10
1532920086.png,144,274,88,128,10
1532920087.png,149,329,143,193,10
1532920088.png,149,329,150,240,10
1532920089.png,138,318,171,231,10
1532920091.png,91,241,181,231,10
1532920092.png,83,263,167,227,10
1532920093.png,96,276,146,216,10
1532920094.png,283,463,81,151,10
1532920095.png,324,504,103,193,10
1532920096.png,281,451,72,142,10
1532920097.png,251,431,67,157,10
1532920098.png,231,411,183,253,10
1532920099.png,336,516,210,300,10
1532920100.png,368,548,195,265,10
1532920101.png,314,504,141,221,10
1532920102.png,326,506,91,161,10
1532920118.png,242,342,118,216,10
1532920119.png,249,349,114,212,10
1532920120.png,246,346,114,212,10
1532920121.png,246,346,111,219,10
1532920122.png,248,348,103,211,10
1532920123.png,253,353,106,214,10
1532920124.png,253,353,108,216,10
1532920125.png,116,216,78,176,10
1532920126.png,64,144,119,227,10
1532920127.png,87,167,189,297,10
1532920128.png,135,205,215,313,10
1532920129.png,196,286,197,295,10
1532920130.png,245,335,169,267,10
1532920131.png,313,393,131,239,10
1532920132.png,362,452,112,210,10
1532920133.png,383,483,85,193,10
1532920134.png,382,462,52,140,10
1532920135.png,343,433,110,238,10
1532920136.png,442,522,168,266,10
1532920137.png,439,529,190,298,10
1532920138.png,290,370,189,297,10
1532920139.png,198,298,194,302,10
1532920140.png,106,206,200,308,10
1532920141.png,74,154,147,255,10
1532920142.png,84,174,108,206,10
1532920143.png,170,260,74,172,10
1532920144.png,276,366,48,156,10
1532920145.png,319,419,60,168,10
1532920146.png,405,495,100,208,10
1532920147.png,411,491,144,262,10
1532920148.png,363,463,180,288,10
1532920164.png,260,394,174,224,10
1532920165.png,252,396,173,213,10
1532920166.png,179,313,136,186,10
1532920167.png,150,284,106,156,10
1532920168.png,147,291,66,116,10
1532920169.png,203,327,123,183,10
1532920170.png,386,520,119,159,10
1532920171.png,409,543,61,91,10
1532920172.png,432,556,167,207,10
1532920173.png,394,538,256,296,10
1532920174.png,252,406,255,295,10
1532920175.png,146,280,262,302,10
1532920176.png,145,219,235,275,10
1532920177.png,60,184,194,234,10
1532920178.png,55,189,150,200,10
1532920179.png,81,215,103,133,10
1532920180.png,153,287,81,131,10
1532920181.png,211,345,57,97,10
1532920182.png,296,430,63,103,10
1532920183.png,327,461,102,142,10
1532920184.png,352,476,118,148,10
1532920185.png,296,440,97,137,10
1532920186.png,342,466,93,143,10
1532920187.png,414,548,203,243,10
1532920188.png,338,432,249,289,10
1532920189.png,240,384,257,297,10
1532920190.png,117,261,260,310,10
1532920191.png,101,235,244,294,10
1532920192.png,101,235,203,243,10
1532920193.png,245,379,177,227,10
1532920194.png,378,502,182,222,10
1532920195.png,429,513,172,202,10
1532920196.png,391,535,106,146,10
1532920252.png,356,446,74,244,10
1532920253.png,371,441,82,262,10
1532920254.png,366,456,97,257,10
1532920255.png,395,475,88,268,10
1532920256.png,383,463,90,270,10
1532920257.png,331,411,81,261,10
1532920258.png,268,358,62,242,10
1532920259.png,361,441,79,249,10
1532920260.png,360,440,74,244,10
1532920261.png,335,425,78,248,10
1532920262.png,347,417,75,215,10
1532920263.png,378,438,90,250,10
1532920264.png,352,442,101,251,10
1532920265.png,367,407,73,233,10
1532920266.png,364,414,83,233,10
1532920267.png,286,356,50,210,10
1532920268.png,288,378,46,226,10
1532920269.png,257,287,20,200,10
1532920270.png,252,302,86,246,10
1532920271.png,241,331,41,221,10
1532920272.png,213,283,87,247,10
1532920273.png,166,236,91,271,10
1532920274.png,186,246,69,249,10
1532920275.png,222,292,93,273,10
1532920276.png,272,372,118,298,10
1532920277.png,256,336,109,289,10
1532920278.png,300,390,113,293,10
1532920279.png,314,394,83,263,10
1532920280.png,364,444,80,250,10
1532920281.png,372,462,65,245,10
1532920282.png,302,392,50,230,10
1532920283.png,270,370,90,270,10
1532920284.png,269,369,65,245,10
1532920285.png,262,352,53,233,10
1532920286.png,261,351,50,230,10
1532920287.png,180,270,72,252,10
1532920288.png,177,267,39,219,10
1532920289.png,264,354,48,228,10
1532920290.png,347,437,90,270,10
1532920414.png,347,467,201,291,10
1532920415.png,326,466,201,291,10
1532920416.png,316,436,175,265,10
1532920417.png,351,471,190,280,10
1532920418.png,363,483,213,293,10
1532920419.png,348,468,203,283,10
1532920420.png,337,457,173,243,10
1532920421.png,355,475,193,263,10
1532920422.png,337,457,178,248,10
1532920423.png,317,437,192,262,10
1532920424.png,323,433,187,257,10
1532920425.png,304,424,197,237,10
1532920432.png,312,432,176,240,10
1532920433.png,298,418,162,186,10
1532920434.png,290,410,170,234,10
1532920435.png,282,402,166,230,10
1532920436.png,301,381,190,264,10
1532920437.png,301,401,203,267,10
1532920438.png,286,406,193,257,10
1532920439.png,285,405,184,248,10
1532920440.png,296,406,183,257,10
1532920441.png,303,413,167,231,10
1532920442.png,302,422,179,243,10
1532920443.png,328,428,169,213,10
1532920444.png,354,474,172,236,10
1532920445.png,373,493,162,226,10
1532920446.png,365,485,176,240,10
1532920447.png,375,495,166,230,10
1532920448.png,367,507,139,203,10
1532920449.png,376,496,126,190,10
1532920450.png,387,507,137,201,10
1532920451.png,385,505,165,229,10
1532920457.png,349,469,186,266,10
1532920458.png,348,468,165,245,10
1532920459.png,336,456,161,241,10
1532920460.png,331,451,158,238,10
1532920461.png,317,437,151,231,10
1532920462.png,305,425,137,217,10
1532920463.png,275,405,135,215,10
1532920464.png,204,324,130,180,10
1532920465.png,234,354,120,170,10
1532920466.png,155,275,113,193,10
1532920467.png,217,327,90,190,10
1532920468.png,341,451,89,129,10
1532920469.png,385,495,88,148,10
1532920470.png,309,429,112,162,10
1532920471.png,308,428,92,172,10
1532920472.png,314,434,87,167,10
1532920473.png,304,424,92,172,10
1532920475.png,295,415,110,190,10
1532920476.png,297,417,101,181,10
1532920477.png,328,418,101,181,10
1532920478.png,448,548,147,197,10
1532920479.png,279,399,122,202,10
1532920480.png,296,396,90,150,10
1532920481.png,302,402,107,167,10
1532920482.png,353,463,94,154,10
1532920483.png,334,434,93,173,10
1532920484.png,340,440,117,177,10
1532920485.png,362,472,134,194,10
1532920486.png,348,468,109,189,10
1532920487.png,342,462,108,188,10
1532920488.png,394,494,103,183,10
1532920489.png,476,576,58,118,10
1532920490.png,463,583,163,243,10
1532920491.png,428,538,238,298,10
1532920492.png,328,438,207,277,10
1532920493.png,197,307,231,291,10
1532920494.png,132,252,191,261,10
1532920495.png,94,214,134,204,10
1532920496.png,89,209,95,155,10
1532920497.png,203,293,67,127,10
1532920498.png,241,361,45,125,10
1532920499.png,364,474,105,155,10
1532920500.png,408,508,115,175,10
1532920501.png,420,530,81,161,10
1532920502.png,325,425,75,115,10
1532920503.png,227,337,159,209,10
1532920504.png,293,403,226,296,10
1532920505.png,433,543,232,312,10
1532920506.png,372,482,222,302,10
1532920507.png,202,332,241,311,10
1532920508.png,99,219,215,285,10
1532920509.png,74,194,187,247,10
1532920510.png,117,217,109,179,10
1532920511.png,89,209,79,139,10
1532920512.png,216,326,56,136,10
1532920513.png,291,391,64,144,10
1532920514.png,395,505,100,170,10
1532920515.png,467,537,168,218,10
1532920516.png,404,524,235,295,10
1532920517.png,302,432,240,310,10
1532920518.png,259,369,210,270,10
1532920519.png,182,302,213,283,10
1532920520.png,105,215,232,302,10
